rownames,UTMX,UTMY,Date,Station.ID,x1,x2,PM10
1,-52.8606,-22.6542,1,36,4.811493291,5.395572578,31.20527689
2,-51.3739,-22.7547,1,12,5.930762173,3.316273589,25.1266187
3,-52.1331,-22.6608,1,40,3.387538674,5.059200844,27.01188072
4,-50.8744,-22.8511,1,1,5.338512975,5.237503484,31.62703989
5,-51.0319,-22.8517,1,26,3.522062434,8.18677535,39.79122627
6,-50,-22.9831,1,8,5.759877878,5.361685353,32.96649717
7,-52.0364,-22.5508,1,35,6.271788121,7.974338637,44.44093079
8,-52.1,-22.8331,1,33,4.919608341,4.199757624,26.63824718
9,-52.5181,-22.6528,1,38,3.524541616,5.95057505,30.85138343
10,-50.2661,-22.9653,1,6,6.934633159,4.604086245,32.2856113
11,-51.6422,-22.6997,1,29,3.868967419,5.738531016,30.6920589
12,-51.5956,-22.8228,1,31,7.527554328,5.796185671,38.23985134
13,-51.7897,-22.6964,1,28,7.652673532,4.774802235,34.404556
14,-51.2331,-22.7667,1,25,6.848902373,5.752564683,36.70806348
15,-51.8881,-22.8981,1,20,5.292102191,5.363092811,32.03657563
16,-51.71139,-22.78778,1,24,5.982736368,5.032584079,32.09580905
17,-50.4789,-22.9722,2,5,3.616573935,6.256127544,32.25765805
18,-52.8606,-22.6542,2,36,1.96459033,6.535691758,30.07194769
19,-50.7711,-22.9597,2,3,3.293401403,4.114713217,23.04565567
20,-52.1331,-22.6608,2,40,7.284444318,5.660291533,37.21005477
21,-51.2,-22.95,2,16,4.917463823,8.135197047,42.37571583
22,-50.8744,-22.8511,2,1,5.933886646,4.283970423,29.00365498
23,-51.0319,-22.8517,2,26,4.411499464,7.515345673,38.88438162
24,-50,-22.9831,2,8,6.893771469,2.994120227,25.76402385
25,-52.0364,-22.5508,2,35,4.02310639,6.056633734,32.27274772
26,-52.1,-22.8331,2,33,6.679601951,4.704327857,32.17651533
27,-52.5181,-22.6528,2,38,7.747281879,7.336619867,44.84104322
28,-50.2661,-22.9653,2,6,4.670106935,4.119681841,25.81894123
29,-51.6422,-22.6997,2,29,4.967404189,7.154466974,38.55267627
30,-51.5956,-22.8228,2,31,5.970890558,3.776221689,27.04666787
31,-51.7897,-22.6964,2,28,3.298770849,7.914962865,38.25739316
32,-51.2331,-22.7667,2,25,7.7236278,5.212035728,36.29539851
33,-51.8881,-22.8981,2,20,5.786833985,4.103211201,27.98651277
34,-51.71139,-22.78778,2,24,8.154518564,5.21612535,37.17353853
35,-50.4789,-22.9722,3,5,4.67476926,3.038592554,21.50390874
36,-52.8606,-22.6542,3,36,4.951733962,4.704887736,28.72301887
37,-51.3739,-22.7547,3,12,3.575685595,7.79645862,38.33720567
38,-52.1331,-22.6608,3,40,2.194050104,6.099472343,28.78598958
39,-51.2,-22.95,3,16,3.145051947,6.299735432,31.48904562
40,-50.8744,-22.8511,3,1,7.342295224,4.331595831,32.01097377
41,-51.0319,-22.8517,3,26,5.058981433,4.011639288,26.16452002
42,-50,-22.9831,3,8,4.685183172,4.725581629,28.27269286
43,-50.6497,-22.95,3,4,3.125535314,7.655802939,36.87428238
44,-52.1,-22.8331,3,33,5.121360861,5.377713323,31.75357501
45,-50.2661,-22.9653,3,6,4.367148958,5.254786074,29.75344221
46,-51.6422,-22.6997,3,29,7.268600203,4.204225798,31.3541036
47,-51.7897,-22.6964,3,28,6.98295019,5.056221975,34.19078828
48,-51.2331,-22.7667,3,25,6.168708403,7.342955536,41.70923895
49,-51.8881,-22.8981,3,20,4.016397607,6.546683975,34.21953111
50,-51.71139,-22.78778,3,24,7.002347428,3.175817046,26.70796304
51,-50.4789,-22.9722,4,5,2.950681957,7.997640059,37.89192415
52,-52.8606,-22.6542,4,36,7.517771513,7.409996793,44.6755302
53,-51.3739,-22.7547,4,12,7.022594621,5.460099734,35.88558818
54,-50.7711,-22.9597,4,3,8.257747879,4.11198139,32.96342132
55,-51.2,-22.95,4,16,5.943359271,4.81434803,31.14411066
56,-50.8744,-22.8511,4,1,5.799148327,5.375148411,33.0988903
57,-50,-22.9831,4,8,3.969247798,7.505159499,37.95913359
58,-50.6497,-22.95,4,4,4.785839969,6.843851832,36.94708727
59,-52.0364,-22.5508,4,35,5.487737484,4.008141478,27.00804088
60,-52.1,-22.8331,4,33,3.935833127,6.39899131,33.46763149
61,-52.5181,-22.6528,4,38,6.669432147,3.10075175,25.74187129
62,-50.2661,-22.9653,4,6,4.807090995,4.438972529,27.37007211
63,-51.6422,-22.6997,4,29,6.088552847,3.424908122,25.87673818
64,-51.5956,-22.8228,4,31,7.486386981,3.127506683,27.4828007
65,-51.7897,-22.6964,4,28,4.476742056,6.29475721,34.13251295
66,-51.2331,-22.7667,4,25,3.921557942,5.788698557,30.99791011
67,-51.8881,-22.8981,4,20,7.105001723,3.638456795,28.76383063
68,-51.71139,-22.78778,4,24,2.993842779,8.059271955,38.22477338
69,-50.4789,-22.9722,5,5,7.660936267,6.752638496,42.33242652
70,-52.8606,-22.6542,5,36,6.903168069,4.261266293,30.85140131
71,-51.3739,-22.7547,5,12,6.882853413,5.555542197,35.98787561
72,-52.1331,-22.6608,5,40,3.606477215,5.918032592,30.8850848
73,-51.2,-22.95,5,16,4.67123895,3.874625547,24.84098009
74,-50.8744,-22.8511,5,1,5.325217497,6.181740568,35.37739727
75,-51.0319,-22.8517,5,26,3.859940026,7.887993119,39.27185253
76,-50,-22.9831,5,8,5.225461329,4.323568739,27.74519761
77,-50.6497,-22.95,5,4,3.637048677,7.69768061,38.0648198
78,-52.0364,-22.5508,5,35,5.629661301,3.588204995,25.61214258
79,-52.1,-22.8331,5,33,5.554683016,6.48282513,37.04066655
80,-52.5181,-22.6528,5,38,4.811391931,4.115995584,26.0867662
81,-50.2661,-22.9653,5,6,6.701573661,7.763153862,44.45576277
82,-51.6422,-22.6997,5,29,4.32492762,5.800375038,31.85135539
83,-51.5956,-22.8228,5,31,4.083021042,8.254457636,41.18387263
84,-51.7897,-22.6964,5,28,7.280645114,4.400538096,32.16344261
85,-51.2331,-22.7667,5,25,1.760461434,5.709711725,26.35976977
86,-51.71139,-22.78778,5,24,7.917852005,5.149466039,36.43356817
87,-50.4789,-22.9722,6,5,6.745784738,5.261526735,34.53767641
88,-52.8606,-22.6542,6,36,6.878927787,5.341865375,35.12531708
89,-51.3739,-22.7547,6,12,4.689185086,5.127486151,29.88831477
90,-50.7711,-22.9597,6,3,5.24539234,6.870046068,37.97096895
91,-51.2,-22.95,6,16,4.44066507,5.422718043,30.57220231
92,-50.8744,-22.8511,6,1,5.079147866,7.181942595,38.88606611
93,-51.0319,-22.8517,6,26,5.229518389,4.46814063,28.3315993
94,-50,-22.9831,6,8,3.063661377,7.248865937,35.1227865
95,-50.6497,-22.95,6,4,5.427372834,4.745242607,29.8357161
96,-52.0364,-22.5508,6,35,4.174042971,6.264992431,33.40805567
97,-52.1,-22.8331,6,33,5.343125684,3.820217635,25.96712191
98,-52.5181,-22.6528,6,38,6.706842248,7.213783447,42.26881828
99,-50.2661,-22.9653,6,6,5.265493226,4.484062758,28.46723748
100,-51.6422,-22.6997,6,29,4.674499117,5.120953722,29.83281312
101,-51.5956,-22.8228,6,31,6.572087793,2.85270614,24.55500015
102,-51.7897,-22.6964,6,28,2.295711488,5.424607761,26.28985402
103,-51.2331,-22.7667,6,25,6.63424482,4.817854865,32.5399091
104,-51.8881,-22.8981,6,20,6.483794946,4.634701267,31.50639496
105,-51.71139,-22.78778,6,24,7.59626923,6.225841665,40.09590512
106,-50.4789,-22.9722,6,5,4.983442756,3.28968957,23.12564379
